id_cliente;ordenes;gastado
1;7;568.29
2;11;568.92
3;11;497.12
4;17;834.6
5;14;151.59
6;19;33.17
7;9;970.96
8;12;676.2
9;1;674.37
10;12;750.72
11;12;962.47
12;12;68.67
13;3;162.58
14;17;309.81
15;13;763.27
16;17;111.11
17;10;208.46
18;8;439.53
19;5;394.95
20;2;153.8
21;19;62.52
22;14;43.17
23;9;455.27
24;6;749.78
25;6;125.18
26;17;888.53
27;6;872.18
28;0;178.54
29;3;525.2
30;8;12.12
31;3;716.53
32;12;967.96
33;7;183.63
34;17;174.16
35;4;77.1
36;12;17.97
37;17;99.95
38;2;808.98
39;16;70.7
40;9;882.71
41;17;994.92
42;18;639.09
43;1;181.4
44;4;283.19
45;10;54.11
46;20;995.44
47;11;317.63
48;3;426.94
49;6;792.03
50;2;874.74
51;4;976.2
52;2;657.64
53;1;636.0
54;19;781.11
55;18;744.0
56;5;69.28
57;15;800.7
58;1;836.41
59;1;911.93
60;4;852.46
61;13;997.48
62;5;180.4
63;3;566.58
64;2;466.23
65;13;235.3
66;9;106.23
67;15;652.44
68;18;122.47
69;14;678.93
70;8;545.53
71;5;716.44
72;3;763.02
73;0;14.71
74;2;84.56
75;9;45.4
76;16;118.18
77;17;615.79
78;1;466.65
79;0;959.77
80;0;688.0
81;14;299.47
82;14;682.03
83;18;371.65
84;4;864.18
85;2;670.75
86;13;312.94
87;9;269.44
88;16;430.46
89;18;91.25
90;20;807.5
91;10;26.95
92;17;110.35
93;19;659.86
94;9;945.92
95;11;412.39
96;18;9.47
97;0;903.68
98;19;872.8
99;2;179.05
100;18;580.8
101;11;964.46
102;11;391.21
103;5;663.33
104;2;401.88
105;16;245.8
106;7;969.71
107;1;40.6
108;16;829.66
109;5;795.64
110;4;220.82
111;12;560.53
112;7;275.84
113;7;8.27
114;9;994.93
115;11;975.89
116;20;710.48
117;1;847.28
118;1;255.44
119;4;127.75
120;6;668.19
121;6;751.82
122;8;789.73
123;19;530.28
124;4;951.4
125;14;603.15
126;8;302.32
127;18;444.08
128;4;440.33
129;2;25.81
130;2;381.27
131;11;701.43
132;16;292.91
133;1;866.94
134;11;678.38
135;17;803.85
136;11;421.98
137;3;816.36
138;4;497.49
139;19;277.85
140;10;428.69
141;10;705.29
142;4;266.34
143;12;525.97
144;14;214.74
145;15;289.75
146;7;203.84
147;0;895.73
148;5;804.85
149;9;826.27
150;6;599.31
151;8;119.81
152;19;408.72
153;1;43.92
154;8;520.03
155;1;516.39
156;3;219.37
157;15;655.36
158;4;172.65
159;16;415.33
160;13;86.28
161;13;421.24
162;20;722.42
163;8;173.15
164;11;727.8
165;2;107.5
166;15;799.49
167;14;695.73
168;12;979.46
169;15;482.72
170;1;968.64
171;5;130.5
172;18;528.32
173;0;584.56
174;19;127.5
175;18;941.06
176;4;529.19
177;11;81.96
178;2;148.68
179;20;649.96
180;5;893.46
181;12;462.8
182;5;189.18
183;7;20.45
184;0;263.69
185;17;129.58
186;18;614.2
187;18;319.97
188;11;720.58
189;8;154.31
190;13;249.1
191;10;517.7
192;17;548.98
193;8;227.14
194;20;432.59
195;17;256.09
196;12;544.54
197;5;956.0
198;17;298.6
199;13;702.17
200;13;695.82
201;6;181.34
202;15;121.59
203;2;307.94
204;2;907.74
205;11;530.65
206;12;740.41
207;17;614.33
208;4;439.42
209;19;248.58
210;17;800.72
211;9;337.99
212;14;312.46
213;5;320.33
214;20;971.81
215;11;145.81
216;6;736.2
217;7;801.21
218;17;968.75
219;13;541.11
220;5;784.21
221;4;561.85
222;6;932.03
223;17;661.88
224;3;968.83
225;2;573.59
226;12;246.48
227;17;236.32
228;20;18.65
229;6;944.92
230;12;454.08
231;17;65.95
232;13;128.94
233;13;936.97
234;17;323.44
235;13;453.49
236;14;803.3
237;6;712.61
238;12;849.18
239;4;909.81
240;20;78.33
241;1;976.9
242;13;327.65
243;19;870.41
244;0;348.89
245;7;168.8
246;15;605.9
247;11;150.75
248;0;376.82
249;2;654.3
250;18;297.83
251;7;440.67
252;1;386.27
253;1;892.67
254;17;125.26
255;4;610.04
256;11;957.71
257;7;70.61
258;7;429.24
259;0;833.36
260;5;200.42
261;7;631.49
262;9;592.95
263;7;831.99
264;7;605.42
265;13;709.97
266;19;456.7
267;9;826.48
268;11;983.4
269;12;721.3
270;4;325.56
271;1;20.81
272;19;374.24
273;4;309.12
274;16;802.3
275;13;869.23
276;3;729.86
277;16;404.22
278;14;115.39
279;1;900.69
280;2;715.62
281;9;302.58
282;7;736.07
283;9;892.68
284;16;375.06
285;0;668.58
286;1;922.98
287;2;504.58
288;5;966.34
289;14;838.26
290;12;756.71
291;0;45.67
292;14;610.09
293;5;736.41
294;18;91.29
295;18;241.39
296;20;413.33
297;4;325.62
298;8;158.41
299;12;439.44
300;0;40.27
301;6;26.49
302;20;32.01
303;17;847.23
304;18;612.08
305;3;392.45
306;5;434.38
307;1;76.82
308;16;898.74
309;7;699.33
310;20;57.96
311;13;181.55
312;10;979.84
313;5;125.8
314;3;637.43
315;13;233.32
316;9;452.3
317;13;835.38
318;0;44.57
319;2;290.5
320;6;442.87
321;2;231.49
322;2;39.21
323;4;755.76
324;19;323.71
325;9;76.63
326;2;121.65
327;17;659.4
328;17;146.22
329;7;150.87
330;0;639.61
331;0;904.99
332;7;356.64
333;0;72.68
334;13;360.16
335;10;656.31
336;7;476.91
337;12;736.8
338;12;809.19
339;20;659.44
340;15;681.75
341;16;913.56
342;16;419.28
343;12;412.49
344;13;978.45
345;19;835.41
346;20;338.99
347;8;821.53
348;15;747.33
349;9;671.66
350;18;716.45
351;10;608.25
352;15;264.7
353;2;9.69
354;8;588.47
355;8;966.36
356;20;895.53
357;20;973.65
358;2;752.59
359;1;95.37
360;5;569.42
361;19;375.99
362;17;440.46
363;15;64.24
364;0;435.72
365;12;54.37
366;12;737.34
367;10;142.86
368;19;408.45
369;4;471.87
370;11;809.03
371;8;232.39
372;0;990.88
373;12;178.24
374;4;300.72
375;8;328.06
376;15;924.48
377;10;964.41
378;16;150.4
379;5;997.47
380;11;603.37
381;15;992.24
382;15;714.24
383;20;257.39
384;10;11.33
385;10;866.94
386;14;187.47
387;5;636.95
388;4;520.19
389;9;747.71
390;2;763.83
391;10;876.69
392;3;597.96
393;11;766.24
394;16;677.74
395;19;915.21
396;8;211.91
397;16;185.77
398;8;749.18
399;19;6.18
400;14;141.74
401;8;527.31
402;0;663.59
403;4;88.71
404;0;738.95
405;10;698.29
406;14;834.16
407;2;32.45
408;5;318.83
409;8;400.23
410;8;4.81
411;20;24.43
412;17;658.75
413;16;699.05
414;7;814.26
415;16;680.1
416;19;232.94
417;19;289.93
418;13;391.86
419;5;0.49
420;15;433.64
421;19;341.76
422;6;262.81
423;11;784.4
424;9;688.56
425;2;160.13
426;20;644.1
427;0;725.78
428;1;918.09
429;10;694.69
430;2;922.04
431;10;412.27
432;10;900.93
433;0;244.51
434;14;516.98
435;10;246.66
436;15;21.96
437;4;335.59
438;18;480.51
439;15;405.56
440;8;938.19
441;13;433.82
442;1;689.95
443;12;511.03
444;9;369.57
445;17;78.5
446;0;259.33
447;9;608.3
448;0;534.19
449;4;233.1
450;11;500.69
451;7;436.41
452;15;233.62
453;3;706.94
454;6;211.74
455;16;658.94
456;20;151.46
457;14;258.36
458;10;565.01
459;17;613.37
460;12;364.45
461;19;656.13
462;7;125.27
463;18;109.9
464;17;176.07
465;7;352.67
466;10;94.46
467;14;160.85
468;19;398.01
469;20;852.85
470;20;631.01
471;16;439.88
472;8;841.53
473;19;21.63
474;20;232.15
475;20;774.29
476;14;878.84
477;16;374.51
478;18;681.94
479;20;351.81
480;4;773.59
481;14;282.86
482;1;876.74
483;11;641.67
484;8;442.53
485;20;894.47
486;18;647.07
487;1;147.86
488;8;174.95
489;1;260.56
490;5;320.17
491;11;526.5
492;14;46.44
493;1;336.16
494;20;403.79
495;9;886.09
496;19;211.73
497;11;391.17
498;0;739.41
499;9;682.91
500;1;590.61
501;2;951.85
502;13;482.89
503;5;721.76
504;3;701.03
505;20;730.62
506;2;782.92
507;2;614.11
508;20;767.54
509;12;661.38
510;6;419.65
511;12;124.5
512;5;263.28
513;2;400.33
514;19;296.26
515;6;571.9
516;14;257.18
517;6;567.41
518;6;338.21
519;10;908.26
520;0;301.94
521;8;509.64
522;1;352.53
523;6;319.52
524;12;914.47
525;12;785.28
526;18;151.23
527;1;433.09
528;17;222.18
529;14;121.32
530;11;573.59
531;2;353.73
532;12;184.75
533;20;913.02
534;4;474.9
535;20;950.33
536;4;88.9
537;6;657.09
538;4;623.46
539;3;150.86
540;4;445.15
541;15;10.29
542;0;224.39
543;0;896.52
544;19;29.65
545;5;857.32
546;19;942.16
547;7;920.53
548;13;148.72
549;15;41.95
550;11;660.77
551;2;897.04
552;17;76.4
553;11;460.75
554;20;270.09
555;12;60.97
556;9;9.4
557;0;819.58
558;17;874.02
559;13;938.92
560;0;667.35
561;9;924.01
562;18;948.48
563;14;588.4
564;9;813.22
565;4;788.22
566;14;644.54
567;18;30.37
568;5;591.75
569;12;478.19
570;15;796.4
571;14;904.42
572;15;159.15
573;17;277.52
574;1;356.33
575;8;540.82
576;13;586.41
577;4;345.97
578;17;388.45
579;10;954.2
580;6;252.06
581;3;982.12
582;12;264.68
583;13;271.58
584;1;357.68
585;4;797.9
586;4;346.3
587;18;3.46
588;6;366.26
589;10;273.91
590;9;36.06
591;3;837.34
592;4;984.99
593;5;166.4
594;6;664.2
595;3;229.3
596;5;439.82
597;13;400.53
598;10;784.84
599;1;634.37
600;10;808.25
601;8;972.26
602;16;224.02
603;15;960.17
604;10;881.1
605;16;652.14
606;6;316.38
607;1;407.58
608;4;788.15
609;9;996.53
610;15;447.51
611;11;858.56
612;17;365.26
613;9;429.15
614;12;661.88
615;2;103.78
616;19;448.04
617;9;330.6
618;16;522.74
619;10;727.24
620;3;650.15
621;17;30.94
622;4;115.8
623;13;169.49
624;15;6.34
625;9;944.35
626;17;489.54
627;9;74.43
628;0;561.46
629;16;274.4
630;16;159.85
631;17;605.26
632;3;944.44
633;2;527.13
634;0;62.41
635;10;516.11
636;9;748.94
637;14;888.2
638;19;535.47
639;2;457.0
640;11;956.16
641;20;608.08
642;5;890.18
643;13;984.2
644;10;105.49
645;10;937.97
646;19;25.23
647;1;606.1
648;14;372.98
649;18;187.18
650;12;194.48
651;12;798.43
652;13;109.39
653;17;346.45
654;11;727.76
655;7;985.05
656;18;73.95
657;10;351.17
658;18;327.31
659;11;190.76
660;15;382.81
661;9;363.27
662;18;263.79
663;0;15.73
664;16;413.85
665;6;398.02
666;19;413.07
667;6;872.71
668;16;429.54
669;11;320.89
670;18;224.21
671;5;665.17
672;12;624.31
673;11;648.64
674;2;633.51
675;2;691.61
676;10;743.35
677;14;657.47
678;20;575.21
679;13;776.73
680;20;422.25
681;12;433.63
682;9;654.36
683;18;198.5
684;19;916.75
685;19;370.25
686;8;945.91
687;16;159.09
688;14;508.87
689;6;184.41
690;19;824.42
691;13;172.88
692;18;539.4
693;6;935.97
694;3;826.04
695;10;400.31
696;19;849.87
697;3;93.89
698;4;32.78
699;8;685.81
700;16;496.73
701;13;568.22
702;7;738.28
703;15;251.9
704;3;940.05
705;15;201.26
706;7;650.69
707;19;975.2
708;14;243.6
709;9;805.35
710;11;551.49
711;18;198.69
712;0;151.58
713;6;295.58
714;2;906.6
715;9;905.79
716;7;460.65
717;0;233.44
718;8;750.1
719;16;211.42
720;10;356.72
721;15;334.91
722;12;219.34
723;11;730.6
724;20;529.07
725;16;673.12
726;19;874.18
727;3;210.77
728;1;838.65
729;6;256.31
730;14;212.98
731;11;929.07
732;17;134.73
733;14;657.25
734;20;744.6
735;11;426.18
736;14;107.18
737;10;200.96
738;18;683.57
739;8;405.42
740;17;255.87
741;2;114.85
742;13;241.12
743;18;309.76
744;13;545.51
745;0;48.02
746;14;137.91
747;20;438.97
748;3;729.44
749;17;337.61
750;17;519.93
751;9;463.86
752;1;661.06
753;8;774.2
754;13;695.01
755;0;495.14
756;8;365.49
757;8;469.32
758;0;474.07
759;20;184.55
760;2;596.95
761;7;981.14
762;9;431.26
763;16;813.08
764;19;873.81
765;13;295.83
766;15;318.53
767;20;774.65
768;15;68.12
769;1;710.52
770;11;342.29
771;5;746.51
772;1;499.59
773;1;250.72
774;5;230.95
775;16;595.28
776;5;500.11
777;20;996.68
778;0;508.28
779;20;970.42
780;13;17.01
781;0;841.19
782;16;278.75
783;5;240.0
784;16;115.48
785;14;162.73
786;15;862.41
787;9;412.25
788;9;205.0
789;18;479.04
790;0;308.97
791;18;261.37
792;0;965.15
793;17;93.38
794;6;484.19
795;12;570.45
796;4;699.9
797;11;407.68
798;4;880.64
799;17;433.13
800;18;961.48
801;3;887.36
802;15;408.39
803;3;163.34
804;20;361.85
805;0;457.18
806;3;149.94
807;6;206.01
808;20;345.47
809;3;803.43
810;19;679.27
811;13;195.42
812;1;212.28
813;14;165.39
814;2;888.65
815;5;584.9
816;11;426.46
817;9;916.43
818;20;495.05
819;12;460.6
820;20;923.68
821;0;833.68
822;2;476.42
823;8;718.11
824;11;677.77
825;19;717.14
826;8;124.36
827;9;595.46
828;9;395.58
829;1;382.22
830;8;94.58
831;10;521.97
832;1;804.02
833;17;251.69
834;5;972.62
835;0;280.76
836;8;121.33
837;13;207.76
838;12;242.0
839;11;642.99
840;1;806.61
841;20;638.7
842;15;468.77
843;13;910.66
844;12;139.88
845;14;315.24
846;17;164.51
847;16;997.89
848;14;173.4
849;2;986.12
850;5;488.43
851;8;314.99
852;14;75.77
853;18;867.58
854;18;223.46
855;8;911.05
855;8;911.05
856;12;608.23
857;10;697.35
858;9;169.78
859;5;963.18
860;5;242.87
860;5;242.87
861;7;106.98
862;11;381.91
863;1;589.18
864;12;404.99
864;12;404.99
865;8;291.95
866;12;122.14
867;15;811.72
868;6;13.1
869;10;463.38
870;6;987.33
871;20;398.72
872;6;953.98
873;5;315.52
874;3;653.85
875;13;86.01
876;11;95.39
877;10;916.21
878;2;168.73
879;2;305.32
880;17;659.06
881;19;502.71
882;17;459.25
883;18;423.08
884;10;364.54
885;4;117.72
886;19;139.82
887;9;120.47
888;6;874.32
889;5;214.35
890;20;854.84
891;5;837.25
892;3;416.97
893;2;439.98
894;4;986.45
895;7;964.19
896;19;12.88
897;12;797.93
898;7;87.17
899;0;520.22
900;13;961.26
901;8;449.85
902;12;277.64
903;8;446.04
904;8;538.4
905;20;353.3
906;12;694.84
907;20;999.15
908;13;786.52
909;10;737.12
910;5;702.95
911;0;447.77
912;5;398.68
913;6;322.29
914;20;945.58
915;18;297.96
916;18;646.59
917;5;442.61
918;1;156.16
919;1;541.64
919;1;541.64
920;8;175.94
921;7;584.66
922;20;441.71
923;20;337.59
923;20;337.59
924;9;158.29
924;9;158.29
925;17;434.66
926;3;850.28
927;20;349.26
928;15;563.53
929;19;801.43
930;5;300.42
931;9;893.03
932;20;856.21
933;2;62.67
934;6;782.61
935;3;874.16
936;19;795.28
937;13;339.1
938;5;699.7
939;2;661.82
940;2;433.37
941;18;267.58
942;5;805.9
942;5;805.9
943;8;517.87
944;3;515.32
945;18;394.96
946;13;500.47
947;13;261.11
948;15;200.88
949;15;830.72
950;13;841.7
951;8;305.99
952;10;283.91
953;1;287.63
954;7;468.71
955;1;638.35
956;2;465.46
957;19;205.54
958;15;769.41
959;11;389.46
959;11;389.46
960;5;468.64
961;2;857.77
962;13;574.7
963;16;33.39
963;16;33.39
964;17;477.66
965;18;912.22
966;13;250.91
966;13;250.91
967;1;234.73
968;13;777.53
969;9;66.59
970;1;8.71
971;5;674.35
972;16;450.32
973;18;491.51
974;4;7.26
975;0;559.53
976;0;18.25
977;6;363.93
978;12;153.88
979;10;647.44
980;6;899.28
981;4;953.31
982;17;706.74
983;18;479.81
984;11;664.78
985;14;380.78
986;13;558.44
986;13;558.44
987;8;710.31
988;10;424.86
989;9;395.44
990;20;198.91
991;14;133.82
992;3;302.9
993;2;809.8
994;5;643.67
995;1;680.63
995;1;680.63
996;4;351.18
997;2;45.27
998;9;381.57
999;8;855.1
1000;20;456.16
1001;10;405.5
1001;10;405.5
1005;30;405.5
1005;30;405.5
1006;2;167.3
1006;2;167.3
